/* DATA DESCRIPTION:
PS69/025-4	24	ANT23	57	0	2005-11-13T12:59	-24.5280	7.8782	0.007465	0.007293	0.006087	0.004145	0.001896	0.000108	0.039101	0.033666	0.030114	0.042776	0.064330	0.442641	0.034520	0.026690	0.015114	0.010276	0.004730	0.003641	0.003845	0.002314	0.001807	0.001173	0.001632	0.001089	0.000911	0.000780
PS69/027-1	25	ANT23	59	0	2005-11-14T12:58	-25.9658	9.3657	0.008957	0.008268	0.006239	0.004497	0.002032	0.000080	0.035200	0.031193	0.028798	0.041731	0.063697	0.442330	0.030587	0.024218	0.013798	0.009231	0.004097	0.003330	0.004192	0.002642	0.002311	0.001584	0.001979	0.001417	0.001415	0.001192
BIOSOPE_MAR1	26	BIOSOPE	01-Mar	0	2004-10-26T20:44	-8.3942	-141.2348																										
BIOSOPE_MAR2	27	BIOSOPE	02-Mar	0	2004-10-27T22:27	-8.3654	-141.2679																			0.003345	0.002152	0.001724	0.001373	0.001169	0.000948	0.000843	0.000987
BIOSOPE_MAR3	28	BIOSOPE	03-Mar	0	2004-10-28T21:19	-8.3118	-141.2792							0.047988	0.044209	0.037652	0.048224	0.067424	0.444719	0.043407	0.037234	0.022652	0.015724	0.007824	0.005719	0.003287	0.002286	0.001749	0.001286	0.001111	0.001083	0.000869	0.000900
BIOSOPE_MAR4	29	BIOSOPE	04-Mar	0	2004-10-29T22:21	-8.3189	-141.2393							0.027661	0.026743	0.025134	0.038191	0.061352	0.441776	0.023080	0.019767	0.010134	0.005691	0.001752	0.002776	0.003621	0.002070	0.001683	0.001125	0.001446	0.000867	0.000803	0.000739
BIOSOPE_NUK1	30	BIOSOPE	NUK1	0	2004-10-30T14:55	-8.9768	-140.1078							0.041203	0.039984	0.034853	0.045644	0.066058	0.444897	0.036622	0.033009	0.019853	0.013144	0.006458	0.005897	0.003134	0.002047	0.001654	0.001193	0.000960	0.000845	0.000774	0.000807
BIOSOPE_HNL1	31	BIOSOPE	HNL1	0	2004-10-31T22:14	-9.0134	-136.8467																			0.002965	0.002200	0.001650	0.001246	0.000789	0.000996	0.000769	0.000861
BIOSOPE_HNL2	32	BIOSOPE	HNL2	0	2004-11-01T20:40	-9.0339	-136.9448							0.034937	0.032846	0.030433	0.043363	0.065016	0.441714	0.030356	0.025870	0.015433	0.010863	0.005416	0.002714	0.003198	0.002133	0.001628	0.001290	0.001021	0.000929	0.000748	0.000904
BIOSOPE_STB1	33	BIOSOPE	STB1	0	2004-11-03T18:09	-11.7393	-134.0993	0.010844	0.007835	0.005753	0.003436	0.001558	0.000101													0.003262	0.002217	0.001726	0.001214	0.001083	0.001011	0.000845	0.000828
BIOSOPE_STB2	34	BIOSOPE	STB2	0	2004-11-04T19:20	-13.5398	-132.1165	0.012576	0.008905	0.006203	0.003558	0.001579	0.000117	0.022479	0.026365	0.025811	0.038510	0.061256	0.440763	0.017898	0.019390	0.010811	0.006010	0.001656	0.001763	0.003325	0.002013	0.001568	0.001114	0.001139	0.000804	0.000684	0.000727
BIOSOPE_STB3	35	BIOSOPE	STB3	0	2004-11-05T20:27	-15.5300	-129.9196	0.014750	0.010533	0.006705	0.003578	0.001516	0.000106	0.021911	0.022666	0.024071	0.038440	0.062058	0.440484	0.017330	0.015691	0.009071	0.005940	0.002458	0.001484	0.003132	0.001910	0.001413	0.001034	0.000942	0.000698	0.000526	0.000646
BIOSOPE_STB4	36	BIOSOPE	STB4	0	2004-11-06T19:31	-17.2321	-127.9731	0.016872	0.011762	0.006891	0.003478	0.001400	0.000083	0.012132	0.014486	0.018933	0.034668			0.007551	0.007511	0.003933	0.002168			0.002906	0.001678	0.001406	0.000892	0.000710	0.000463	0.000518	0.000503
BIOSOPE_STB5	37	BIOSOPE	STB5	0	2004-11-07T19:39	-18.7502	-125.5484	0.017730	0.012346	0.006827	0.003330	0.001290	0.000095	0.011711	0.013405	0.018603	0.034597			0.007130	0.006430	0.003603	0.002097			0.002804	0.001670	0.001182	0.000790	0.000606	0.000454	0.000293	0.000401
BIOSOPE_STB6	38	BIOSOPE	STB6	0	2004-11-08T21:00	-20.4321	-122.9329	0.024179	0.016835	0.008059	0.003723	0.001405	0.000141													0.002538	0.001467	0.001168	0.000707				
BIOSOPE_STB7	39	BIOSOPE	STB7	0	2004-11-09T21:15	-22.0330	-120.3314	0.023622	0.016525	0.008115	0.003789	0.001437	0.000111	0.012074	0.013437	0.018653	0.035128	0.060892	0.439630	0.007493	0.006462	0.003653	0.002628	0.001292	0.000630	0.002567	0.001492	0.001218	0.000707				
BIOSOPE_STB8	40	BIOSOPE	STB8	0	2004-11-10T21:07	-23.5274	-117.8637	0.022965	0.016234	0.008119	0.003874	0.001492	0.000184	0.006294	0.008960					0.001713	0.001985					0.002488	0.001489	0.001166	0.000689				
BIOSOPE_GYR2	41	BIOSOPE	GYR2	0	2004-11-12T16:52	-25.9683	-114.0057	0.022245	0.015799	0.007855	0.003731	0.001430	0.000151	0.013657	0.015371	0.020047	0.035984	0.061395	0.439799	0.009076	0.008396	0.005047	0.003484	0.001795	0.000799	0.002503	0.001571	0.001218	0.000743				
BIOSOPE_GYR3	42	BIOSOPE	GYR3	0	2004-11-13T16:41	-26.0244	-114.0166	0.022316	0.015713	0.007663	0.003594	0.001345	0.000113	0.018297	0.017510	0.021081	0.037018	0.061998	0.439967	0.013716	0.010535	0.006081	0.004518	0.002398	0.000967	0.002237	0.001569	0.001101	0.000702				
BIOSOPE_GYR4	43	BIOSOPE	GYR4	0	2004-11-14T22:27	-26.0803	-114.0181	0.023496	0.016542	0.008086	0.003796	0.001456	0.000121	0.006929	0.009303					0.002348	0.002328					0.002765	0.001435	0.001059	0.000696				
BIOSOPE_GYR5	44	BIOSOPE	GYR5	0	2004-11-15T19:07	-26.0685	-114.0326	0.022479	0.015759	0.007631	0.003544	0.001321	0.000096	0.010422	0.011076	0.016982	0.033708			0.005841	0.004100	0.001982	0.001208			0.002792	0.001506	0.001173	0.000733				
BIOSOPE_STB11	45	BIOSOPE	STB11	0	2004-11-20T17:19	-27.7634	-107.2722	0.023631	0.016903	0.008721	0.004217	0.001620	0.000122													0.002549	0.001509	0.001140	0.000729				
BIOSOPE_STB12	46	BIOSOPE	STB12	0	2004-11-21T17:11	-28.5228	-104.3053	0.024051	0.017143	0.008326	0.003909	0.001475	0.000115													0.002451	0.001549	0.001117	0.000696				
BIOSOPE_STB13	47	BIOSOPE	STB13	0	2004-11-22T16:53	-29.2159	-101.4779	0.021520	0.015679	0.007868	0.003723	0.001413	0.000094	0.008381	0.010534					0.003800	0.003558												
BIOSOPE_STB14	48	BIOSOPE	STB14	0	2004-11-23T16:50	-30.0330	-98.3941	0.020774	0.015619	0.008309	0.004046	0.001572	0.000123	0.013785	0.014737	0.019003	0.035180	0.060730	0.439783	0.009204	0.007762	0.004003	0.002680	0.001130	0.000783	0.002350	0.001759	0.001271	0.000849		0.000538	0.000377	0.000458
BIOSOPE_STB15	49	BIOSOPE	STB15	0	2004-11-24T16:48	-30.7747	-95.4462	0.016324	0.012309	0.007532	0.003977	0.001601	0.000128													0.003232	0.001812	0.001446	0.000971	0.001030	0.000594	0.000555	0.000581
BIOSOPE_EGY2	50	BIOSOPE	EGY2	0	2004-11-26T14:28	-31.8238	-91.4620	0.013045	0.010185	0.006907	0.003932	0.001687	0.000147	0.022468	0.022434	0.024101	0.038590	0.062168	0.440937	0.017887	0.015459	0.009101	0.006090	0.002568	0.001937	0.003185	0.002115	0.001594	0.001147	0.000984	0.000897	0.000704	0.000757
BIOSOPE_EGY3	51	BIOSOPE	EGY3	0	2004-11-27T17:58	-31.8490	-91.4416	0.013474	0.010573	0.007248	0.004154	0.001815	0.000160	0.032402	0.030746	0.028941	0.042519	0.064701	0.441784	0.027821	0.023771	0.013941	0.010019	0.005101	0.002784	0.003383	0.002086	0.001735	0.001149	0.001183	0.000869	0.000844	0.000759
BIOSOPE_EGY4	52	BIOSOPE	EGY4	0	2004-11-28T14:19	-31.8691	-91.4165	0.012691	0.009958	0.006659	0.003737	0.001580	0.000125	0.023115	0.023414	0.023302	0.037486	0.061355	0.440687	0.018534	0.016439	0.008302	0.004986	0.001755	0.001687	0.003116	0.002085	0.001609	0.001147	0.000915	0.000868	0.000718	0.000757
BIOSOPE_EGY5	53	BIOSOPE	EGY5	0	2004-11-29T17:29	-31.8962	-91.3665	0.013569	0.010654	0.007186	0.004085	0.001761	0.000156	0.021618	0.021365	0.022817	0.037759	0.061870	0.440431	0.017037	0.014390	0.007817	0.005259	0.002270	0.001431	0.003263	0.002043	0.001701	0.001084	0.001064	0.000826	0.000811	0.000694
BIOSOPE_STB17	54	BIOSOPE	STB17	0	2004-12-01T16:50	-32.3957	-86.7856	0.011435	0.009365	0.006897	0.004076	0.001818	0.000136	0.026025	0.025565	0.025525	0.039325	0.062130	0.441900	0.021444	0.018590	0.010525	0.006825	0.002530	0.002900	0.003673	0.002422	0.001852	0.001209	0.001476	0.001207	0.000964	0.000819
BIOSOPE_STB18	55	BIOSOPE	STB18	0	2004-12-02T16:25	-32.6975	-84.0738	0.010317	0.008429	0.006605	0.004050	0.001847	0.000146													0.003656	0.002473	0.002175	0.001423	0.001462	0.001258	0.001287	0.001034
BIOSOPE_STB19	56	BIOSOPE	STB19	0	2004-12-03T16:15	-33.0372	-81.1836	0.010412	0.008281	0.005720	0.003279	0.001394	0.000103	0.021404	0.020963	0.022060	0.036630	0.060902	0.440391	0.016823	0.013988	0.007060	0.004130	0.001302	0.001391	0.002889	0.001700	0.001283	0.000757	0.000693	0.000485	0.000395	0.000368
BIOSOPE_STB20	57	BIOSOPE	STB20	0	2004-12-04T15:42	-33.3558	-78.1030	0.005935	0.005373	0.005231	0.004204	0.002491	0.000284	0.056900	0.052154	0.042652	0.051116	0.067363	0.445975	0.052319	0.045179	0.027652	0.018616	0.007763	0.006975	0.004715	0.003354	0.002693	0.001863	0.002525	0.002142	0.001806	0.001475
BIOSOPE_STA21	58	BIOSOPE	STA21	0	2004-12-05T14:52	-33.6313	-75.8409	0.006249	0.005621	0.004876	0.003582	0.001956	0.000188	0.046990	0.044301	0.038452	0.047642	0.065965	0.444714	0.042409	0.037326	0.023452	0.015142	0.006365	0.005714		0.002565				0.001352		
BIOSOPE_UPW1	59	BIOSOPE	UPW1	0	2004-12-06T15:06	-34.0161	-73.3635	0.002494	0.002495	0.002816	0.002598	0.002127	0.000320	0.160059	0.141466	0.100791	0.092257	0.087995	0.476429	0.155478	0.134491	0.085791	0.059757	0.028395	0.037429	0.006092	0.004775	0.004230	0.002977	0.003895	0.003560	0.003341	0.002587
BIOSOPE_UPW2	60	BIOSOPE	UPW2	0	2004-12-07T16:05	-33.9135	-73.3645	0.002413	0.002332	0.002640	0.002468	0.002056	0.000327	0.142511	0.124114	0.087907	0.084882	0.083337	0.472451	0.137929	0.117139	0.072907	0.052382	0.023737	0.033451	0.005458		0.003247	0.002297	0.003262		0.002358	0.001908
BIOSOPE_UPW3	61	BIOSOPE	UPW3	0	2004-12-08T15:39	-33.8529	-73.3151	0.002310	0.002207	0.002510	0.002369	0.002082	0.000359	0.140904	0.113547	0.079779	0.078884	0.080506	0.468716	0.136323	0.106571	0.064779	0.046384	0.020906	0.029716	0.005353		0.003535	0.002414	0.003157		0.002646	0.002025
BIOSOPE_UPX1	62	BIOSOPE	UPX1	0	2004-12-09T16:27	-34.5514	-72.3872	0.002444	0.002405	0.002823	0.002763	0.002277	0.000349	0.140714	0.135437	0.093541	0.084995	0.083709	0.475326	0.136133	0.128461	0.078541	0.052495	0.024109	0.036326	0.005946		0.004477	0.003125	0.003750		0.003589	0.002735
BIOSOPE_UPX2	63	BIOSOPE	UPX2	0	2004-12-10T16:10	-34.6334	-72.4630	0.002397	0.002365	0.002738	0.002591	0.002000	0.000287	0.137963	0.129852	0.088447	0.082280	0.082922	0.471837	0.133382	0.122877	0.073447	0.049780	0.023322	0.032837	0.005137		0.003465	0.002323	0.002941		0.002576	0.001934
ICESCAPE2010_1	64	ICESCAPE2010	1	0	2010-06-17T23:51	65.6784	-168.6680	0.002140	0.002626	0.004103	0.004566	0.005488	0.001221	0.345540	0.270585	0.166259	0.155067	0.135555	0.552018	0.340959	0.263610	0.151259	0.122567	0.075955	0.113018	0.020562	0.019097	0.019011		0.018439	0.017922	0.018151	
ICESCAPE2010_2	65	ICESCAPE2010	2	0	2010-06-18T23:34	65.9863	-168.9240	0.002099	0.002174	0.003134	0.003348	0.004421	0.001164	0.409508	0.351711	0.226180	0.214016	0.170373	0.632167	0.404927	0.344735	0.211180	0.181516	0.110773	0.193167	0.024472	0.023607	0.022692		0.022345	0.022431	0.021832	
ICESCAPE2010_5	66	ICESCAPE2010	5	0	2010-06-20T22:19	67.2150	-166.0830	0.001982	0.002517	0.003248	0.003037	0.002084	0.000221													0.004081	0.002970	0.002449		0.001945	0.001788	0.001585	
ICESCAPE2010_6	67	ICESCAPE2010	6	0	2010-06-21T01:35	67.3418	-166.8070	0.002365	0.002927	0.003765	0.003356	0.002205	0.000227	0.121149	0.082816	0.055769	0.061351	0.073394	0.446331	0.116568	0.075840	0.040769	0.028851	0.013794	0.007331	0.004879	0.003723	0.003143		0.002738	0.002538	0.002277	
ICESCAPE2010_9	68	ICESCAPE2010	9	0	2010-06-21T22:22	67.6758	-168.9600	0.002286	0.002141	0.002805	0.002997	0.004421	0.000640	0.287020	0.232471	0.139487	0.132651	0.114162	0.538409	0.282439	0.225496	0.124487	0.100151	0.054562	0.099409	0.012265	0.010225	0.009467		0.010125	0.009041	0.008601	
ICESCAPE2010_12	69	ICESCAPE2010	12	0	2010-06-23T00:56	68.7917	-167.6870	0.003275	0.003900	0.004558	0.004035	0.002716	0.000384	0.107242	0.075230	0.050646	0.058939	0.073078	0.447007	0.102661	0.068255	0.035646	0.026439	0.013478	0.008007	0.006104	0.004512	0.003851		0.003960	0.003325	0.002984	
ICESCAPE2010_13	70	ICESCAPE2010	13	0	2010-06-24T00:00	70.3540	-163.9680	0.002232	0.002813	0.003575	0.003223	0.002233	0.000254	0.167205	0.121778	0.080170	0.082488	0.085911	0.467765	0.162624	0.114803	0.065170	0.049988	0.026311	0.028765	0.006538	0.005365	0.004875		0.004388	0.004176	0.004005	
ICESCAPE2010_14	71	ICESCAPE2010	14	0	2010-06-25T03:31	72.0042	-159.9970	0.002592	0.002503	0.003517	0.003699	0.004303	0.000606	0.253372	0.205211	0.135627	0.115779	0.097465	0.505085	0.248791	0.198236	0.120627	0.083279	0.037865	0.066085	0.010122	0.009069	0.008402		0.008024	0.007909	0.007553	
ICESCAPE2010_15	72	ICESCAPE2010	15	0	2010-06-29T10:06	71.3766	-156.9210	0.002326	0.003342	0.004965	0.005045	0.004521	0.000652	0.322751	0.221212	0.138458	0.127358	0.109808	0.480798	0.318170	0.214237	0.123458	0.094858	0.050208	0.041798	0.014147	0.012535	0.011511		0.012020	0.011358	0.010650	
ICESCAPE2010_16	73	ICESCAPE2010	16	0	2010-06-30T11:19	70.7053	-168.9220	0.001248	0.001212	0.001594	0.001752	0.002777	0.000572	0.477558	0.395310	0.244543	0.199914	0.139736	0.623307	0.472977	0.388334	0.229543	0.167414	0.080136	0.184307	0.010236	0.009569	0.009247		0.008114	0.008395	0.008389	
ICESCAPE2010_19	74	ICESCAPE2010	19	0	2010-07-01T12:08	70.0963	-163.3650	0.002385	0.003324	0.004777	0.004529	0.003363	0.000403	0.200615	0.135440	0.087870	0.089556	0.092290	0.455161	0.196034	0.128464	0.072870	0.057056	0.032690	0.016161	0.006939	0.005692	0.005149		0.004788	0.004502	0.004279	
ICESCAPE2010_20	75	ICESCAPE2010	20	0	2010-07-01T18:56	71.2578	-161.8390	0.002173	0.002668	0.003464	0.003164	0.002207	0.000231	0.124438	0.082521	0.052839	0.060398	0.073122	0.445437	0.119857	0.075545	0.037839	0.027898	0.013522	0.006437	0.004800	0.003927	0.003558		0.002654	0.002740	0.002689	
ICESCAPE2010_21	76	ICESCAPE2010	21	0	2010-07-02T00:33	71.8332	-160.5290	0.002283	0.002774	0.003504	0.003123	0.002087	0.000208	0.158351	0.112743	0.075358	0.077515	0.083767	0.451623	0.153770	0.105767	0.060358	0.045015	0.024167	0.012623	0.004518	0.003495	0.003133		0.002393	0.002320	0.002273	
ICESCAPE2010_22	77	ICESCAPE2010	22	0	2010-07-03T01:25	71.6916	-159.1690	0.002413	0.002724	0.003580	0.003410	0.002916	0.000323	0.181136	0.132303	0.084969	0.081481	0.081801	0.465677	0.176555	0.125328	0.069969	0.048981	0.022201	0.026677	0.006823	0.004844	0.004539		0.004731	0.003686	0.003692	
ICESCAPE2010_23	78	ICESCAPE2010	23	0	2010-07-05T00:00	71.6504	-157.7670	0.001976	0.002293	0.002994	0.002967	0.002792	0.000359	0.243399	0.182516	0.113324	0.107571	0.099028	0.498228	0.238818	0.175541	0.098324	0.075071	0.039428	0.059228	0.006820	0.007005	0.005835		0.004727	0.005847	0.004988	
ICESCAPE2010_24	79	ICESCAPE2010	24	0	2010-07-05T21:01	71.5435	-163.0970	0.002338	0.002975	0.003728	0.003252	0.002061	0.000178	0.121229	0.082723	0.052766	0.060506	0.073893	0.449244	0.116647	0.075748	0.037766	0.028006	0.014293	0.010244	0.004429	0.002928	0.002530		0.002293	0.001747	0.001666	
ICESCAPE2010_25	80	ICESCAPE2010	25	0	2010-07-07T00:38	72.3881	-168.1940	0.001474	0.001443	0.001893	0.001974	0.002505	0.000536	0.413151	0.360214	0.238190	0.198656	0.140506	0.605227	0.408570	0.353239	0.223190	0.166156	0.080906	0.166227	0.005795	0.005416	0.005100		0.003682	0.004247	0.004245	
ICESCAPE2010_26	81	ICESCAPE2010	26	0	2010-07-07T19:48	71.7342	-164.4000	0.002697	0.003275	0.003947	0.003410	0.002153	0.000212	0.100282	0.068611	0.045850	0.055363	0.071019	0.446522	0.095700	0.061636	0.030850	0.022863	0.011419	0.007522	0.003725	0.003134	0.002839		0.001626	0.001973	0.001990	
ICESCAPE2010_27	82	ICESCAPE2010	27	0	2010-07-07T22:41	71.6768	-164.0150	0.002396	0.002916	0.003595	0.003132	0.001998	0.000198	0.103352	0.070041	0.047244	0.055776	0.071003	0.444620	0.098770	0.063066	0.032244	0.023276	0.011403	0.005620	0.003522	0.003188	0.002670		0.001430	0.002031	0.001824	
ICESCAPE2010_28	83	ICESCAPE2010	28	0	2010-07-08T18:44	71.0491	-159.4920	0.002137	0.002726	0.003451	0.003042	0.001930	0.000192	0.114126	0.075143	0.049255	0.057267	0.071709	0.443712	0.109545	0.068168	0.034255	0.024767	0.012109	0.004712	0.004486	0.002950	0.002685		0.002387	0.001789	0.001836	
ICESCAPE2010_29	84	ICESCAPE2010	29	0	2010-07-08T22:44	70.9779	-159.3250	0.002588	0.003281	0.004243	0.003706	0.002274	0.000232	0.110798	0.073177	0.048006	0.056362	0.070991	0.443871	0.106216	0.066202	0.033006	0.023862	0.011391	0.004871	0.003818	0.003053	0.002696		0.001702	0.001883	0.001839	
ICESCAPE2010_30	85	ICESCAPE2010	30	0	2010-07-10T01:28	71.7335	-156.0980	0.002430	0.002804	0.003244	0.002822	0.001765	0.000211	0.102189	0.070623	0.046083	0.054308	0.069462	0.448549	0.097607	0.063648	0.031083	0.021808	0.009862	0.009549	0.003276	0.002797	0.002274		0.001198	0.001647	0.001433	
ICESCAPE2010_31	86	ICESCAPE2010	31	0	2010-07-12T23:04	71.4015	-157.4900	0.002467	0.003056	0.003722	0.003239	0.002065	0.000247	0.104635	0.068482	0.045236	0.054058	0.069904	0.442791	0.100054	0.061506	0.030236	0.021558	0.010304	0.003791	0.004367	0.003534	0.003376		0.002277	0.002378	0.002531	
ICESCAPE2010_32	87	ICESCAPE2010	32	0	2010-07-13T21:36	72.1973	-158.6820	0.002166	0.002657	0.003218	0.002756	0.001667	0.000164	0.110047	0.073197	0.048370	0.056416	0.071023	0.445647	0.105466	0.066221	0.033370	0.023916	0.011423	0.006647	0.004334	0.002760	0.002518		0.002253	0.001609	0.001676	
ICESCAPE2010_33	88	ICESCAPE2010	33	0	2010-07-14T22:22	72.6249	-162.6590	0.002213	0.002551	0.002891	0.002538	0.001700	0.000148	0.108845	0.074590	0.049234	0.057093	0.071480	0.448908	0.104264	0.067615	0.034234	0.024593	0.011880	0.009908								
ICESCAPE2010_34	89	ICESCAPE2010	34	0	2010-07-15T20:07	71.3976	-165.3430	0.002219	0.002658	0.003209	0.002855	0.001860	0.000196	0.120112	0.084201	0.056165	0.062795	0.074955	0.447681	0.115530	0.077225	0.041165	0.030295	0.015355	0.008681	0.003542	0.003063	0.002618		0.001419	0.001888	0.001758	
ICESCAPE2010_35	90	ICESCAPE2010	35	0	2010-07-16T21:19	67.6731	-168.9650	0.002227	0.002682	0.003049	0.002660	0.001642	0.000172	0.121897	0.083820	0.055162	0.062956	0.074590	0.446051	0.117316	0.076845	0.040162	0.030456	0.014990	0.007051	0.004096	0.002885	0.002478		0.001954	0.001700	0.001612	
ICESCAPE2011_1	91	ICESCAPE2011	1	0	2011-06-28T17:57	65.7029	-168.7660	0.002227	0.002543	0.003586	0.003789	0.003549	0.000583	0.251576	0.210258	0.135762	0.118179	0.102758	0.496808	0.246995	0.203283	0.120762	0.085679	0.043158	0.057808	0.011015	0.009428	0.008062		0.008878	0.008245	0.007197	
ICESCAPE2011_2	92	ICESCAPE2011	2	0	2011-06-28T21:50	65.7285	-168.8550	0.002405	0.002839	0.004176	0.004369	0.004051	0.000652	0.263574	0.198178	0.129011	0.122379	0.114462	0.491447	0.258993	0.191202	0.114011	0.089879	0.054862	0.052447	0.008971	0.006992	0.006426		0.006839	0.005812	0.005564	
ICESCAPE2011_4	93	ICESCAPE2011	4	0	2011-06-29T17:08	66.9671	-164.6610	0.001980	0.002527	0.003534	0.003424	0.002638	0.000304	0.173722	0.125154	0.081078	0.080588	0.084612	0.457403	0.169140	0.118179	0.066078	0.048088	0.025012	0.018403	0.005859	0.004633	0.003923		0.003729	0.003454	0.003061	
ICESCAPE2011_5	94	ICESCAPE2011	5	0	2011-06-29T22:22	66.6941	-163.4070	0.001024	0.001526	0.002482	0.002591	0.002382	0.000368	0.310829	0.205223	0.120808	0.111647	0.101074	0.461560	0.306248	0.198248	0.105808	0.079147	0.041474	0.022560	0.006442	0.005210	0.004460		0.004336	0.004044	0.003608	
ICESCAPE2011_7	95	ICESCAPE2011	7	0	2011-06-30T16:56	68.0048	-167.8920	0.002193	0.002711	0.003591	0.003352	0.002380	0.000293	0.151109	0.107093	0.068509	0.071538	0.079613	0.453302	0.146528	0.100118	0.053509	0.039038	0.020013	0.014302	0.005672	0.004388	0.003758		0.003531	0.003204	0.002892	
ICESCAPE2011_8	96	ICESCAPE2011	8	0	2011-06-30T22:51	67.6809	-168.9580	0.002244	0.002390	0.003460	0.003652	0.004191	0.000817	0.281564	0.233887	0.154267	0.145812	0.124049	0.540647	0.276983	0.226912	0.139267	0.113312	0.064449	0.101647	0.012467	0.010840	0.009830		0.010324	0.009654	0.008963	
ICESCAPE2011_10	97	ICESCAPE2011	10	0	2011-07-01T22:49	69.9025	-166.1920	0.002297	0.002846	0.003607	0.003450	0.002674	0.000325	0.149484	0.108047	0.072015	0.074002	0.080695	0.454871	0.144903	0.101071	0.057015	0.041502	0.021095	0.015871	0.006355	0.005107	0.004436		0.004242	0.003938	0.003581	
ICESCAPE2011_11	98	ICESCAPE2011	11	0	2011-07-02T21:53	70.9075	-161.7280	0.002280	0.002789	0.003445	0.003175	0.002232	0.000235	0.130827	0.095192	0.063420	0.066446	0.075570	0.451732	0.126246	0.088217	0.048420	0.033946	0.015970	0.012732	0.005418	0.004136	0.003344		0.003277	0.002952	0.002478	
ICESCAPE2011_12	99	ICESCAPE2011	12	0	2011-07-03T20:58	72.0305	-165.8720	0.002907	0.003373	0.003853	0.003407	0.002152	0.000212	0.105073	0.077538	0.054321	0.060192	0.073612	0.450474	0.100492	0.070562	0.039321	0.027692	0.014012	0.011474	0.006080	0.004802	0.004295		0.003949	0.003623	0.003433	
ICESCAPE2011_13	100	ICESCAPE2011	13	0	2011-07-05T02:38	72.6330	-168.7080	0.001338	0.001311	0.001680	0.001739	0.002228	0.000630	0.369905	0.316571	0.210016	0.198439	0.157390	0.605483	0.365323	0.309595	0.195016	0.165939	0.097790	0.166483	0.010888	0.009935	0.009135		0.008785	0.008771	0.008284	
ICESCAPE2011_16	101	ICESCAPE2011	16	0	2011-07-07T22:18	73.0857	-167.2530	0.001725	0.001728	0.002264	0.002307	0.002827	0.000449	0.280924	0.226897	0.151643	0.139687	0.118023	0.538474	0.276343	0.219922	0.136643	0.107187	0.058423	0.099474	0.009664	0.008631	0.007594		0.007567	0.007472	0.006746	
ICESCAPE2011_17	102	ICESCAPE2011	17	0	2011-07-08T18:15	72.2121	-164.1910	0.003130	0.003712	0.004326	0.003872	0.002483	0.000227	0.106436	0.078420	0.054478	0.059299	0.072021	0.449734	0.101855	0.071445	0.039478	0.026799	0.012421	0.010734	0.005671	0.004378	0.003579		0.003568	0.003215	0.002728	
ICESCAPE2011_18	103	ICESCAPE2011	18	0	2011-07-08T21:12	72.1392	-163.8180	0.003063	0.003728	0.004469	0.004117	0.003226	0.000252	0.228791	0.183024	0.115937	0.111084	0.102247	0.508679	0.224209	0.176049	0.100937	0.078584	0.042647	0.069679	0.008249	0.006628	0.005506		0.006140	0.005461	0.004653	
ICESCAPE2011_20	104	ICESCAPE2011	20	0	2011-07-09T17:39	72.3519	-162.4750	0.002766	0.003397	0.004013	0.003596	0.002468	0.000225	0.130060	0.085821	0.055318	0.061951	0.074505	0.449364	0.125479	0.078845	0.040318	0.029451	0.014905	0.010364	0.005502	0.004229	0.003544		0.003412	0.003073	0.002698	
ICESCAPE2011_21	105	ICESCAPE2011	21	0	2011-07-09T21:20	72.2280	-162.3140	0.002881	0.003645	0.004601	0.004117	0.002849	0.000303	0.229009	0.185109	0.109216	0.105859	0.099893	0.512942	0.224428	0.178134	0.094216	0.073359	0.040293	0.073942	0.006238	0.005129	0.004390		0.004125	0.003960	0.003535	
ICESCAPE2011_22	106	ICESCAPE2011	22	0	2011-07-11T02:32	72.9573	-160.7120	0.003188	0.003608	0.003463	0.002695	0.001445	0.000116	0.063266	0.041750	0.031093	0.043231	0.064568	0.442107	0.058685	0.034775	0.016093	0.010731	0.004968	0.003107	0.003369	0.002406	0.001687		0.001316	0.001270	0.000856	
ICESCAPE2011_23	107	ICESCAPE2011	23	0	2011-07-12T03:14	73.5547	-159.9171	0.003264	0.003794	0.003600	0.002617	0.001182	0.000080	0.056000	0.036644	0.027722	0.040422	0.062860	0.440689	0.051406	0.029668	0.012722	0.007922	0.003260	0.001689	0.002723	0.001760	0.001280		0.000679	0.000629	0.000453	
ICESCAPE2011_24	108	ICESCAPE2011	24	0	2011-07-13T01:07	73.6724	-160.1990	0.003294	0.003826	0.003651	0.002633	0.001187	0.000078	0.052100	0.033082	0.024775	0.038049	0.061705	0.440515	0.047545	0.026106	0.009775	0.005549	0.002105	0.001515	0.002720	0.001747	0.001301		0.000677	0.000617	0.000474	
ICESCAPE2011_26	109	ICESCAPE2011	26	0	2011-07-14T19:31	72.8306	-158.6920	0.001542	0.002719	0.004708	0.005201	0.005772	0.001584	0.404901	0.277518	0.183344	0.169856	0.150614	0.496291	0.400320	0.270542	0.168344	0.137356	0.091014	0.057291	0.039349	0.036566	0.035335		0.037324	0.035446	0.034516	
ICESCAPE2011_28	110	ICESCAPE2011	28	0	2011-07-15T17:43	72.2292	-160.5810	0.003055	0.003850	0.004391	0.003670	0.002114	0.000203	0.102234	0.064602	0.043341	0.052983	0.070582	0.444266	0.097653	0.057627	0.028341	0.020483	0.010982	0.005266	0.004279	0.003251	0.002573		0.002189	0.002095	0.001727	
